FID,FID_,site_name,sample_nam,series,year,campaign,julian_day,sampling_d,sample_typ,soil_type,lat,long,km_hq,flow_dista,position,depth,depth_sate,secchi,width,elevation,elevation_,flow_accum,velocity_d,velocity_1,discharge_,velocity_2,discharge1,velocity_c,velocity_s,discharg_1,Seepage_me,strahler_s,slope,distance_t,distance_f,catchment_,atm_pressu,temp_water,do_perc_ys,do_cor_per,do_conc_ys,cond_ysi,ph_ysi,alkalinity,wind_max_k,wind_avg_k,temp_air_k,humidity_r,pressure_a,bact_abund,bact_abu_1,bact_produ,chla,chla_se,TP,TP_se,TN,TN_se,NH4,NH4_se,NOx,NOx_se,NO2,NO2_se,NO3,NO3_se,Fe,DOC,DOC_se,DIC,DIC_se,lability,lability_s,photodegra,photodeg_1,C1,C2,C3,C4,C5,C6,CDOM,pco2_heads,pco2_hea_1,pch4_heads,pch4_hea_1,pco2_hea_2,pco2_hea_3,pch4_hea_2,pch4_hea_3,pn2o_heads,pn2o_hea_1,flux_co2,flux_ch4,kco2_flux,kch4_flux,k600,kch4_k600,Rn,Rn_se,d13C_co2,d13C_co2_s,d13C_ch4,d13C_ch4_s,d2H_h2o,dO18_h2o,dO17_h2o,d13C_DOC,d13C_DIC,POM_PIM,POM_PIM_se,POM,PIM,POM_N_perc,POM_C_perc,POC,d13C_POM,Comments,sample_t_1,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,elev_m,flacc_px,slope_deg,strahler_o
327,92,TR-073.42,T13,TR,2015,1,170,2015-06-19 0:00:00,Tributary,NA,50.552379999999999,-63.213110000000000,73.42,400.58,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.515132003,NA,NA,NA,NA,NA,70.517751890000000,168.376721800000010,747.200000000000050,14.500000000000000,93.400000000000006,94.949954570000003,9.520000000000000,12,6.350000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,8.148265988000000,0.039240641000000,0.85,NA,NA,NA,0.000000000000000,0.000000000000000,0.300439912000000,0.933201707000000,0.254713487000000,0.242189494000000,0.185999830000000,NA,5.296900000000000,1083.186789000000100,40.875941259999998,86.567582930000000,2.479726693000000,966.710187799999970,137.651461500000010,155.059591299999990,88.871120610000006,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-20.377703839999999,0.597225493000000,-61.399608219999998,2.211746872000000,-80.63817,-11.761187,NA,-27.44,-18.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,39788,0.003292760577720,-63.210781666700001,50.550051666700000,83.1699982,38801600.0000000,1.0084500,7
328,218,TR-073.42,T40,TR,2015,2,225,2015-08-13 0:00:00,Tributary,NA,50.551949999999998,-63.213079999999998,73.44,400.56,NA,0.300000000000000,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.507751889999994,168.376721800000010,751.100000000000020,14.240000000000000,95.200000000000003,95.699516950000003,9.699999999999999,12,5.630000000000000,0.000000000000000,0,0,18.8,100,1000.3,1730750,190373,0.000000000000000,0.719062500000000,0.047937500000000,19.699624329999999,0.862453739000000,0.143444500000000,0.008399000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,13.942420060000000,0.169977690000000,1.077764793,0.007967704,NA,NA,0.000000000000000,0.000000000000000,0.032376177000000,1.572181247000000,0.682927192000000,0.199707493000000,0.584018869000000,NA,10.708950000000000,1524.421818000000000,3.709985074000000,148.143876799999990,2.947737043000000,1546.709178000000100,14.402466230000000,101.349909800000010,3.950562903000000,NA,NA,211.0070595,1.169791262,3.901927711,4.53044566,4.766275779,5.601275081,200.747160699999990,75.4452276,-22.648152820000000,0.088995605000000,-52.255438210000001,0.131269846000000,-78.994751,-11.770073,NA,-27.8,-24.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,39788,0.002974896823590,-63.210833333300002,50.549999999999997,83.1699982,38801600.0000000,0.0000000,7
329,409,NA,ST52,ST,2018,2,219,2018-08-07 0:00:00,Stream,NA,50.552219999999998,-63.213580000000000,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.517751890000000,0.000000000000000,754.000000000000000,15.850000000000000,97.099999999999994,97.883620440000001,9.619999999999999,19,5.800000000000000,128.891300300000010,NA,NA,18.8,55.5,1007.8,659467,34867,8.796393481000001,0.767000000000000,0.109571429000000,11.407495580000001,0.000000000000000,0.274139500000000,0.000632000000000,17.434,1.561,NA,NA,NA,NA,NA,NA,0.000000000000000,4.713920566000000,0.072748722000000,1.891958317,0.065375541,-0.001362863,0.000729523,1.098822920000000,21.480725870000001,0.104813221000000,0.060098842000000,0.061886357000000,0.042763496000000,0.021907825000000,NA,3.569650000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1066.760404000000100,15.516320710000000,29.070405969999999,0.465427199000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-20.268424260000000,0.047553584000000,-33.142018250000000,1.022806469000000,-77.441506,-10.891594,-5.793745,-30.47,-13.79,1.47,0.03,1.26,0.24,NA,NA,NA,NA,NA,Stream,39788,0.003531653688810,-63.210833333300002,50.549999999999997,83.1699982,38801600.0000000,0.0000000,7
330,423,NA,ST56,ST,2018,3,277,2018-10-04 0:00:00,Stream,NA,50.552300000000002,-63.212969999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.517751890000000,0.000000000000000,749.282360000000040,8.000000000000000,94.000000000000000,97.979088099999998,11.440000000000000,18,5.860000000000000,94.754321579999996,NA,NA,11.7,91.2,1000.2,1207217,97383,10.089040499999999,1.106093018000000,0.348562154000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,7.844278053000000,0.071334615000000,1.462612567,0.008600627,NA,NA,0.000000000000000,0.000000000000000,0.168691497000000,0.086428924000000,0.097140565000000,0.047177444000000,0.018533428000000,NA,5.296900000000000,1008.754103000000000,7.984449818000000,51.364676410000001,1.108800222000000,937.435023799999950,9.457320346000000,44.212766240000001,1.424782298000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-20.370152730000001,0.081973764000000,-52.277112340000002,0.263342845000000,-77.877503,-10.882919,-5.936857,NA,NA,1.298351159,0.010472371,1.661764706,0,2.158405781,24.88168907,0.320445996,NA,NA,Stream,39788,0.003137197085850,-63.210751666699998,50.550081666700002,83.1699982,38801600.0000000,1.0084500,7
331,220,TR-067.92,T42,TR,2015,2,225,2015-08-13 0:00:00,Tributary,NA,50.504069999999999,-63.255339999999997,67.92,406.08,NA,0.200000000000000,NA,NA,2.8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.233615540000002,168.755716600000000,750.200000000000050,13.600000000000000,105.800000000000000,95.646091540000000,9.820000000000000,18,4.910000000000000,0.000000000000000,0,0,19.4,100,NA,1399500,9500,0.000000000000000,0.383500000000000,0.000000000000000,17.471618840000001,0.790582594000000,0.163028500000000,0.024169000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,21.612663340000001,0.284712631000000,1.265802613,0.001593541,NA,NA,0.000000000000000,0.000000000000000,0.144999104000000,2.296231033000000,0.968663251000000,0.331217878000000,0.743777662000000,NA,14.278600000000001,1531.053855000000100,27.341341119999999,244.251765100000000,2.127861186000000,1479.787482000000000,180.660847800000000,154.871952800000000,6.303706783000000,NA,NA,306.9536118,2.877302022,5.529340853,6.628673195,6.916902341,8.386758186,0.000000000000000,NA,-22.491356880000001,0.338096125000000,-57.902598060000003,0.324381302000000,-76.719553,-11.438064,NA,-27.81,-25.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,40576,0.000269879088165,-63.255530833300000,50.504260833300002,98.4214020,5721.0000000,2.6777501,1
332,299,NA,L336.2,L,2016,2,225,2016-08-12 0:00:00,Lake,NA,50.510640000000002,-63.416780000000003,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.295726129999998,4.682292558000000,746.299999999999950,20.219999999999999,108.000000000000000,110.321934700000000,9.810000000000001,17,5.770000000000000,-2.309667333000000,4.7,2.7,20.2,38.6,1004,552650,6450,2.222325264000000,0.932924646000000,0.069185907000000,5.534818584000000,0.142795003000000,0.152762500000000,0.000696000000000,NA,NA,NA,NA,NA,NA,NA,NA,23.306999999999999,4.863089825000000,0.027280994000000,0.443063555,0.002526018,NA,NA,0.000000000000000,0.000000000000000,0.116181651000000,0.065256554000000,0.078338382000000,0.036852580000000,0.025671852000000,NA,2.187850000000000,604.147694900000030,19.983854229999999,9.634542051000000,0.136059740000000,502.710919999999990,5.155439909000000,6.792737627000000,0.735123942000000,NA,NA,67.6692544,0.15510414,8.745584449,12.84797769,8.677018185,12.98093142,14.356390370000000,22.107055,-15.392420939999999,0.395661443000000,-63.542337570000001,6.117556993000000,-74.559567,-11.494148,NA,-26.51,-14.72,NA,NA,NA,NA,0.37,2.95,0.088,-29.5065616,NA,Lake,40420,0.002613333333310,-63.414166666699998,50.510640000000002,92.0479965,29708.0000000,0.0000000,2
333,93,TR-067.92,T14,TR,2015,1,170,2015-06-19 0:00:00,Tributary,NA,50.502940000000002,-63.255870000000002,67.92,406.08,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.276497696,NA,NA,NA,NA,NA,63.793081370000003,168.755729600000000,747.200000000000050,15.890000000000001,93.000000000000000,94.541754999999995,9.199999999999999,12,5.820000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,7.418071906000000,0.006893626000000,0.81,NA,NA,NA,0.000000000000000,0.000000000000000,0.245748515000000,0.906659382000000,0.296314402000000,0.200037449000000,0.223882147000000,NA,4.836300000000000,1309.251027000000000,22.420492029999998,477.537119599999980,31.824264610000000,1223.957024000000000,130.694311300000010,357.804517400000010,10.332991679999999,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-19.200539679999999,0.032122715000000,-59.188487950000003,0.224409593000000,-79.576826,-11.494279,NA,-27.07,-20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,40576,0.001032701419690,-63.256041666700000,50.503958333299998,98.9710999,5706.0000000,0.6493630,1
334,222,TR-066.57,T44,TR,2015,2,225,2015-08-13 0:00:00,Tributary,NA,50.494509999999998,-63.256050000000002,66.57,407.43,NA,0.200000000000000,NA,NA,7.3,NA,0,NA,NA,NA,NA,NA,NA,NA,0.481824661,NA,NA,NA,NA,NA,63.086845850000003,168.779171800000000,751.200000000000050,17.420000000000002,103.000000000000000,104.391976400000000,9.890000000000001,11,5.400000000000000,0.000000000000000,0.4,0.1,17.8,100,1000.6,1228000,7000,0.000000000000000,0.767000000000000,0.095875000000000,9.925148623000000,1.149938319000000,0.136532000000000,0.024460500000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,11.116009770000000,0.323488792000000,0.421225964,0.002655901,NA,NA,0.000000000000000,0.000000000000000,0.083505425000000,1.494330076000000,0.711512407000000,0.174589382000000,0.559757627000000,NA,7.599900000000000,638.268037899999970,12.247509350000000,22.488017880000001,0.582235548000000,759.043052600000010,25.743584609999999,13.656008220000000,1.666460546000000,NA,NA,57.55782254,0.321502729,4.994710386,9.41894441,5.445007447,10.42834443,0.000000000000000,NA,-17.720667270000000,0.215637728000000,-47.918120260000002,2.196102439000000,-76.10678,-11.271332,NA,-27.87,-22.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,40575,0.000073333333340,-63.256050000000002,50.494583333300000,84.0078964,46529.0000000,2.7596400,3
335,388,NA,ST46,ST,2018,1,166,2018-06-15 0:00:00,Stream,NA,50.494529999999997,-63.256279999999997,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.096845850000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,48.144663000000001,NA,NA,NA,NA,NA,401344,2469,0.283195817000000,0.596555556000000,0.000000000000000,7.633606720000000,0.000000000000000,0.098054000000000,0.004380000000000,6.630333333,1.696730221,NA,NA,NA,NA,NA,NA,0.000000000000000,1.967162008000000,0.024940247000000,1.189338044,0.008833004,NA,NA,0.000000000000000,0.000000000000000,0.038567211000000,0.032288616000000,0.000000000000000,0.029369774000000,0.010356415000000,NA,1.381800000000000,1013.188702000000000,26.176851830000000,928.641249000000020,19.623533349999999,944.560493899999980,15.079959260000001,839.997662900000020,9.296899669000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-18.398771029999999,0.146222828000000,-59.250373600000003,0.079902001000000,-81.761013,-11.796371,-6.238251,NA,NA,NA,NA,NA,NA,1.461672664,18.61315346,0.437409106,NA,NA,Stream,40575,0.000053333333341,-63.256279999999997,50.494583333300000,84.0078964,46514.0000000,2.3831000,3
336,390,NA,ST48,ST,2018,1,157,2018-06-06 0:00:00,Stream,NA,50.496949999999998,-63.257719999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.356845849999999,0.000000000000000,751.399999999999980,13.600000000000000,106.000000000000000,107.454456400000000,11.050000000000001,12,5.090000000000000,2.760599538000000,NA,NA,NA,NA,NA,1486600,19400,6.301408204000000,0.306800000000000,0.000000000000000,8.443303959000000,0.269899080000000,0.153758000000000,0.004430000000000,0,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,6.357684714000000,0.047802141000000,0.189130209,0.003117531,NA,NA,0.000000000000000,0.000000000000000,0.154073235000000,0.094931169000000,0.000000000000000,0.074569197000000,0.022314465000000,NA,4.145400000000000,569.497092999999950,7.393187634000000,21.360514700000000,0.205664498000000,520.625039900000050,11.341188369999999,16.773062050000000,0.567935850000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-12.315625320000001,0.059222362000000,-67.792936909999995,1.483248380000000,-83.73775,-11.873208,-6.357054,NA,NA,NA,NA,NA,NA,2.397013664,22.55086899,0.423956337,NA,NA,Stream,40575,0.000044783429483,-63.257751666700003,50.496918333300002,89.4149017,46085.0000000,2.1757400,3
337,396,NA,SW46,NA,2018,1,166,2018-06-15 0:00:00,Soilwater,NA,50.493009999999998,-63.255969999999998,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.006309289999997,0.000000000000000,747.100000000000020,5.920000000000000,12.000000000000000,12.072264940000000,1.480000000000000,25,4.820000000000000,69.984066220000003,NA,NA,NA,NA,NA,21575750,4908250,35.025417650000001,0.000000000000000,0.000000000000000,169.168205900000000,0.674747699000000,0.844514000000000,0.023352000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,3.808064013000000,0.004676296000000,4.878935883,0.028057778,NA,NA,0.000000000000000,0.000000000000000,0.040487807000000,0.034171269000000,0.000000000000000,0.031762918000000,0.019818392000000,NA,3.224200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9301.105880999999500,463.359975599999980,20.238593580000000,0.773695802000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-25.823362990000000,0.125129263000000,-43.800610419999998,2.017542411000000,-78.022232,-11.536365,-6.050425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,40575,0.001573333333340,-63.255969999999998,50.494583333300000,84.0078964,46529.0000000,2.7596400,3
338,408,NA,ST51,ST,2018,2,219,2018-08-07 0:00:00,Stream,NA,50.494380000000000,-63.256200000000000,NA,NA,NA,0.300000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.076845849999998,0.000000000000000,755.000000000000000,21.730000000000000,98.500000000000000,99.051115039999999,8.650000000000000,10,5.870000000000000,41.061515200000002,NA,NA,23.1,83.8,1000.3,1553300,700,26.874755820000001,2.147600000000000,0.613600000000000,15.289852639999999,0.318225989000000,0.313752500000000,0.004005000000000,19.26,0.616,NA,NA,NA,NA,NA,NA,0.000000000000000,5.640483681000000,0.095359811000000,0.487858828,0.0027035,NA,NA,0.000000000000000,0.000000000000000,0.114683917000000,0.063718467000000,0.087151739000000,0.038728786000000,0.021506410000000,NA,2.993900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,898.195517399999970,15.778484260000001,123.958998200000000,10.768983179999999,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-17.506820130000001,0.139058801000000,-40.308990780000002,1.381429948000000,-76.582424,-10.336456,-5.3743,NA,NA,4.109090909,NA,2.527272727,1.581818182,NA,NA,NA,NA,NA,Stream,40575,0.000203333333339,-63.256200000000000,50.494583333300000,84.0078964,46514.0000000,1.3095500,3
339,424,NA,ST57,ST,2018,3,277,2018-10-04 0:00:00,Stream,NA,50.496870000000001,-63.256500000000003,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.346845850000001,0.000000000000000,748.110840000000050,9.250000000000000,95.099999999999994,96.535127610000004,10.920000000000000,9,5.400000000000000,15.377043130000001,NA,NA,11.8,86.4,998.8,1444500,6100,0.998279833000000,1.103267463000000,0.024673713000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,6.117069716000000,0.020742689000000,0.506425175,0.01365982,-0.018408605,3.98E-05,2.082781308000000,32.226242780000000,0.139355139000000,0.076090876000000,0.089641061000000,0.042003627000000,0.026221609000000,NA,3.799950000000000,668.058251000000040,58.976230119999997,45.031092280000003,2.258664554000000,574.834729400000010,8.634083123000000,42.167438689999997,0.603412887000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-15.022220920000001,0.071177596000000,-48.956495349999997,0.184851924000000,-76.52825,-10.397997,-5.642018,NA,NA,2.485714286,NA,1.613333333,0,NA,NA,NA,NA,NA,Stream,40575,0.000556257334536,-63.256893333299999,50.496476666699998,88.9963989,46256.0000000,1.5276500,3
340,85,TR-061.31,T05,TR,2015,1,170,2015-06-19 0:00:00,Tributary,NA,50.484349999999999,-63.199129999999997,61.31,412.69,NA,0.200000000000000,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA,NA,1.166666667,NA,NA,NA,NA,NA,59.908422440000002,169.094385200000000,722.600000000000020,15.699999999999999,91.299999999999997,95.881648170000005,9.060000000000001,12,5.780000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,5.258057608000000,0.140807367000000,1.025270372,0.001606168,NA,NA,0.000000000000000,0.000000000000000,0.248373944000000,0.565582142000000,0.156888139000000,0.166957365000000,0.125850159000000,NA,2.763600000000000,952.382246200000050,76.773990089999998,26.817958269999998,2.055528297000000,650.839842100000060,0.000000000000000,19.317869089999999,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,377.349301000000030,117.1884323,-17.950795190000001,0.000000000000000,-69.836789080000003,0.000000000000000,-83.628623,-11.926425,NA,-27.31,-16.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,41001,0.003861633397930,-63.200937500000002,50.480937500000003,97.0056000,8.0000000,0.8892780,-9999
341,196,TR-063.16,T17,TR,2015,2,215,2015-08-03 0:00:00,Tributary,NA,50.468519999999998,-63.233580000000003,63.16,410.84,main,1.400000000000000,NA,NA,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.738422440000001,169.094289699999990,750.000000000000000,15.619999999999999,90.900000000000006,88.966432060000002,8.740000000000000,13,5.170000000000000,0.000000000000000,0,0,22,NA,NA,1587500,25500,0.000000000000000,0.000000000000000,0.000000000000000,14.453030750000000,1.078067174000000,0.149917000000000,0.007691500000000,NA,NA,0.006763,0.000542,<0.01,NA,<0.01,NA,644.576000000000020,15.212809490000000,0.050133006000000,0.971966442,0.00409249,NA,NA,0.000000000000000,0.000000000000000,0.040890986000000,1.487592784000000,0.654507860000000,0.222803379000000,0.546827110000000,NA,11.399850000000001,2363.797360000000000,62.604040359999999,245.501118100000010,0.144645541000000,1745.022341000000100,15.497330920000000,175.955541799999990,5.641176113000000,NA,NA,127.4330173,0.568482469,1.427313215,1.364385424,1.657949834,1.606562376,0.000000000000000,NA,-23.089971700000000,0.000321449000000,-57.111468060000000,0.468690582000000,-76.62757,-11.39719,NA,-27.97,-24.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tributary,41089,0.000159099025752,-63.233467500000003,50.468407499999998,83.1699982,36483.0000000,0.5775540,2
342,233,NA,L328_2,L,2016,1,164,2016-06-12 0:00:00,Lake,NA,50.465409999999999,-63.579059999999998,NA,NA,NA,25.600000000000001,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.294327580000001,3.648938404000000,744.299999999999950,9.500000000000000,98.900000000000006,109.048163600000000,12.199999999999999,26,5.970000000000000,1.704612869000000,2.7,1.2,17.8,48.7,1003.4,0,0,0.000000000000000,0.986142857000000,0.164357143000000,4.629184686000000,0.000000000000000,0.276084500000000,0.005374500000000,NA,NA,NA,NA,NA,NA,NA,NA,27.207000000000001,5.653813915000000,0.062866723000000,0.773784577,0.022527242,NA,NA,0.000000000000000,0.000000000000000,0.127137777000000,0.067861400000000,0.080294180000000,0.053106113000000,0.019607176000000,NA,2.763600000000000,739.102939300000000,26.096791260000000,7.610946518000000,0.085102590000000,586.688802300000020,17.315496069999998,5.223671617000000,0.156791538000000,NA,NA,217.7726487,0.152788982,12.04385144,13.46392773,17.65880682,19.86867674,0.000000000000000,NA,-16.805697240000001,0.211082935000000,-64.419608229999994,1.193999997000000,-74.627719,-10.898521,NA,-27,-17.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lake,41069,0.003468358761730,-63.581512500000002,50.467862500000003,117.9420013,836474.0000000,0.0000000,4
343,235,NA,L329_2,L,2016,1,164,2016-06-12 0:00:00,Lake,NA,50.471789999999999,-63.424050000000001,NA,NA,NA,7.900000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.871787359999999,5.105645664000000,746.100000000000020,7.800000000000000,92.700000000000003,99.543673600000005,11.630000000000001,13,5.760000000000000,-5.161765469000000,1.9,1.4,17.8,47.5,1005.7,898000,4500,0.801119845000000,0.547857143000000,0.109571429000000,6.396171684000000,0.000000000000000,0.229455000000000,0.019227000000000,8.479074,NA,NA,NA,NA,NA,NA,NA,69.766999999999996,5.420683152000000,0.027766136000000,0.772736798,0.009953898,NA,NA,0.000000000000000,0.000000000000000,0.138835752000000,0.072924589000000,0.085834497000000,0.049278105000000,0.022238266000000,NA,2.763600000000000,812.060657200000040,13.426916510000000,5.768935767000000,0.049352083000000,725.796121900000000,10.951823570000000,5.662803506000000,0.224191143000000,NA,NA,97.94634846,0.03182245,4.183990079,3.888992066,6.56876485,6.132355532,13.844660780000000,21.36297911,-19.161638940000000,0.122364837000000,-61.110781390000000,2.278623728000000,-75.592572,-11.138946,NA,-27.37,-18.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lake,40993,0.001998333333330,-63.424050000000001,50.469791666699997,92.0479965,10220.0000000,6.4677801,2
